0.4363,0,0,0.4363,0,0,0.4363,0,0,0.4363,0,0,0
,,,,,,0.4010404988,0.5142348773,-4.412737929,,,,
,,,,,,0.356855879,0.4799893821,-4.4147672537,,,,
,,,,,,0.3127449133,0.4312743438,-4.3982247092,,,,
,,,,,,0.2688906193,0.3688176989,-4.3640081301,,,,
,,,,,,0.2254635573,0.2938598282,-4.3136289126,,,,
,,,,,,0.1826165608,0.2080033539,-4.2490139111,,,,
,,,,,,0.1404816629,0.1130454386,-4.1722873714,,,,
,,,,,,0.0991691928,0.0108236736,-4.0855738983,,,,
,,,,,,0.0587686555,-0.0969043794,-3.9908483557,,,,
,,,,,,0.0193508433,-0.2085407721,-3.8898413033,,,,
,,,,,,-0.0190293841,-0.3226886788,-3.7839952709,,,,
,,,,,,-0.0563301101,-0.438164094,-3.6744601217,,,,
,,,,,,-0.092519487,-0.5539874302,-3.5621141133,,,,
,,,,,,-0.1275731704,-0.6693636597,-3.4475989449,,,,
,,,,,,-0.1614721482,-0.7836575226,-3.3313600935,,,,
,,,,,,-0.1942009837,-0.8963681132,-3.2136867976,,,,
,,,,,,-0.2257464464,-1.007105334,-3.094748518,,,,
,,,,,,-0.2560964849,-1.1155693952,-2.974626454,,,,
,,,,,,-0.2852394889,-1.2215336991,-2.8533397911,,,,
,,,,,,-0.3131637875,-1.3248309607,-2.7308669746,,,,
,,,,,,-0.3398573365,-1.4253421743,-2.6071625937,,,,
,,,,,,-0.3653075545,-1.5229879447,-2.4821705641,,,,
,,,,,,-0.389501274,-1.6177216933,-2.3558342813,,,,
,,,,,,-0.4124247802,-1.7095242863,-2.2281043628,,,,
,,,,,,-0.4340639169,-1.7983996891,-2.0989445185,,,,
,,,,,,-0.4544042427,-1.8843713015,-1.9683360142,,,,
,,,,,,-0.4734312265,-1.9674786863,-1.8362811305,,,,
,,,,,,-0.4911304722,-2.0477744415,-1.7028059682,,,,
,,,,,,-0.5074879708,-2.1253210035,-1.5679629156,,,,
,,,,,,-0.5224903741,-2.2001871909,-1.4318330678,,,,
,,,,,,-0.5361252953,-2.2724443152,-1.2945288771,,,,
,,,,,,-0.548381636,-2.3421616967,-1.1561973028,,,,
,,,,,,-0.5592499492,-2.4094014271,-1.0170237278,,,,
,,,,,,-0.5687228452,-2.4742122296,-0.8772368987,,,,
,,,,,,-0.5767954529,-2.5366222785,-0.7371151286,,,,
,,,,,,-0.5834659502,-2.5966308677,-0.5969939605,,,,
,,,,,,-0.5887361782,-2.6541988665,-0.4572754066,,,,
,,,,,,-0.5926123562,-2.7092379976,-0.3184387402,,,,
,,,,,,-0.595105912,-2.7615991211,-0.1810525884,,,,
,,,,,,-0.5962344379,-2.8110599462,-0.0457877297,,,,
,,,,,,-0.5960227771,-2.8573129303,0.0865704894,,,,
,,,,,,-0.5945042271,-2.8999545769,0.2151118436,,,,
,,,,,,-0.5917218319,-2.9384778886,0.3387955212,,,,
,,,,,,-0.5877296991,-2.9722703109,0.4564523093,,,,
,,,,,,-0.5825942473,-3.0006199597,0.5667985835,,,,
,,,,,,-0.576395244,-3.0227330522,0.6684661251,,,,
,,,,,,-0.5692264567,-3.0377649327,0.7600509809,,,,
,,,,,,-0.5611957157,-3.044865637,0.8401824343,,,,
,,,,,,-0.5524241887,-3.0432384313,0.9076095408,,,,
,,,,,,-0.5430447163,-3.0322064677,0.9612979614,,,,
,,,,,,-0.5331991546,-3.0112793646,1.0005251237,,,,
,,,,,,-0.5230348093,-2.9802093364,1.0249587267,,,,
,,,,,,-0.5127002077,-2.9390266361,1.0347039675,,,,
,,,,,,-0.5023405852,-2.8880470846,1.0303093387,,,,
,,,,,,-0.4920935345,-2.8278497765,1.0127286057,,,,
,,,,,,-0.4820852451,-2.759229075,0.9832452737,,,,
,,,,,,-0.4724276583,-2.6831297617,0.9433726913,,,,
,,,,,,-0.4632167026,-2.6005763128,0.8947459133,,,,
,,,,,,-0.454531612,-2.5126064696,0.8390202246,,,,
,,,,,,-0.4464351952,-2.4202163872,0.7777869935,,,,
,,,,,,-0.4389748414,-2.3243209669,0.7125121638,,,,
,,,,,,-0.4321840224,-2.2257296823,0.6444978792,,,,
,,,,,,-0.4260840693,-2.1251359303,0.5748644008,,,,
,,,,,,-0.4206860372,-2.0231168061,0.5045478064,,,,
,,,,,,-0.4159925277,-1.9201400014,0.4343086407,,,,
,,,,,,-0.4119993805,-1.8165748978,0.3647472095,,,,
,,,,,,-0.4086971888,-1.712705567,0.2963221225,,,,
,,,,,,-0.4060726197,-1.6087440667,0.2293696727,,,,
,,,,,,-0.4041095411,-1.5048430122,0.1641224926,,,,
,,,,,,-0.4027899688,-1.4011068616,0.1007266075,,,,
,,,,,,-0.4020948516,-1.2976016776,0.039256476,,,,
,,,,,,-0.4020047175,-1.194363339,-0.0202720696,,,,
,,,,,,-0.4025002001,-1.0914042981,-0.0778908871,,,,
,,,,,,-0.4035624656,-0.9887190457,-0.1336703933,,,,
,,,,,,-0.4051735571,-0.8862884682,-0.1877119949,,,,
,,,,,,-0.4073166698,-0.7840832842,-0.2401418335,,,,
,,,,,,-0.4099763703,-0.6820667343,-0.2911056064,,,,
,,,,,,-0.4131387683,-0.5801966837,-0.3407642468,,,,
,,,,,,-0.4167916493,-0.4784272745,-0.3892902695,,,,
,,,,,,-0.4209245737,-0.3767102518,-0.4368646118,,,,
,,,,,,-0.4255289461,-0.2749960709,-0.4836738171,,,,
,,,,,,-0.4305980577,-0.173234883,-0.5299074216,,,,
,,,,,,-0.4361271039,-0.0713774886,-0.5757554166,,,,
,,,,,,-0.4421131757,0.0306236552,-0.6214056611,,,,
,,,,,,-0.4485552255,0.1328132852,-0.667041117,,,,
,,,,,,-0.4554540035,0.2352319539,-0.7128367791,,,,
,,,,,,-0.4628119616,0.3379143241,-0.758956156,,,,
,,,,,,-0.4706331197,0.440887032,-0.8055471521,,,,
,,,,,,-0.4789228874,0.5441660061,-0.8527371817,,,,
,,,,,,-0.4876878322,0.6477531168,-0.9006273388,,,,
,,,,,,-0.4969353847,0.7516320297,-0.9492854364,,,,
,,,,,,-0.5066734678,0.8557631368,-0.9987377364,,,,
,,,,,,-0.5169100363,0.9600774595,-1.0489592212,,,,
,,,,,,-0.5276525118,1.0644694609,-1.0998623199,,,,
,,,,,,-0.5389070963,1.1687887843,-1.1512841254,,,,
,,,,,,-0.5506779524,1.2728310719,-1.2029723334,,,,
,,,,,,-0.5629662355,1.3763282195,-1.2545704306,,,,
,,,,,,-0.5757689777,1.4789387078,-1.3056030769,,,,
,,,,,,-0.5890778292,1.580239022,-1.35546316,,,,
,,,,,,-0.6028776823,1.6797175947,-1.4034026196,,,,
,,,,,,-0.6171452308,1.7767731344,-1.4485297584,,,,
,,,,,,-0.6318475406,1.870719497,-1.4898161932,,,,
,,,,,,-0.6469407473,1.9607992681,-1.5261166226,,,,
,,,,,,-0.6623690223,2.0462077222,-1.5562038849,,,,
,,,,,,-0.6780639705,2.1261276685,-1.5788201285,,,,
,,,,,,-0.6939446171,2.1997738435,-1.5927422707,,,,
,,,,,,-0.7099181118,2.2664432226,-1.5968566267,,,,
,,,,,,-0.7258812064,2.3255654405,-1.590234425,,,,
,,,,,,-0.741722467,2.3767461808,-1.5721979559,,,,
,,,,,,-0.7573250753,2.4197965968,-1.5423672986,,,,
,,,,,,-0.7725699779,2.4547437995,-1.5006803051,,,,
,,,,,,-0.7873390903,2.4818207989,-1.4473832326,,,,
,,,,,,-0.801518264,2.5014380456,-1.3829947761,,,,
,,,,,,-0.8149997744,2.5141417901,-1.308250657,,,,
,,,,,,-0.8276841806,2.5205660336,-1.2240382387,,,,
,,,,,,-0.8394815063,2.5213847272,-1.1313305601,,,,
,,,,,,-0.8503117778,2.5172694345,-1.0311272404,,,,
,,,,,,-0.8601050207,2.508855621,-0.924406845,,,,
,,,,,,-0.8688008432,2.4967186966,-0.8120924556,,,,
,,,,,,-0.8763477425,2.4813593641,-0.6950299523,,,,
,,,,,,-0.8827022525,2.463196862,-0.5739771321,,,,
,,,,,,-0.8878280324,2.4425682825,-0.4496011798,,,,
,,,,,,-0.8916949642,2.4197321471,-0.3224819829,,,,
,,,,,,-0.8942783072,2.3948746617,-0.1931190891,,,,
,,,,,,-0.8955579355,2.3681174087,-0.0619405598,,,,
,,,,,,-0.8955176699,2.3395255749,0.0706875553,,,,
,,,,,,-0.8941447053,2.3091161153,0.2044519867,,,,
,,,,,,-0.8914291272,2.2768654846,0.3390837888,,,,
,,,,,,-0.8873635085,2.2427167426,0.4743509481,,,,
,,,,,,-0.8819425741,2.2065859569,0.6100521754,,,,
,,,,,,-0.8751629216,2.1683678977,0.7460118888,,,,
,,,,,,-0.8670227866,2.1279410662,0.8820763299,,,,
,,,,,,-0.8575218413,2.0851721167,1.0181107105,,,,
,,,,,,-0.8466610162,2.0399197407,1.1539972749,,,,
,,,,,,-0.8344423378,1.992038083,1.2896341487,,,,
,,,,,,-0.8208687737,1.9413797511,1.4249348486,,,,
,,,,,,-0.8059440794,1.8877984799,1.5598283239,,,,
,,,,,,-0.7896726432,1.831151503,1.6942594061,,,,
,,,,,,-0.7720593236,1.7713016847,1.8281895384,,,,
,,,,,,-0.7531092797,1.7081194677,1.9615976565,,,,
,,,,,,-0.7328277913,1.6414846964,2.0944810791,,,,
,,,,,,-0.7112200708,1.5712883908,2.2268562573,,,,
,,,,,,-0.688291069,1.4974345668,2.3587592042,,,,
,,,,,,-0.6640452784,1.4198422254,2.4902453943,,,,
,,,,,,-0.6384865406,1.3384476784,2.6213888756,,,,
,,,,,,-0.6116178676,1.2532074313,2.7522802675,,,,
,,,,,,-0.5834412893,1.1641019161,2.8830232322,,,,
,,,,,,-0.5539577456,1.0711404613,3.0137288854,,,,
,,,,,,-0.5231670458,0.9743680008,3.1445074626,,,,
,,,,,,-0.4910679272,0.8738741592,3.2754563679,,,,
,,,,,,-0.457658254,0.7698055089,3.4066435164,,,,
,,,,,,-0.4229354091,0.6623819448,3.5380846509,,,,
,,,,,,-0.3868969468,0.5519182376,3.669713126,,,,
,,,,,,-0.3495415894,0.438851824,3.8013405983,,,,
,,,,,,-0.3108706659,0.3237776442,3.9326073251,,,,
,,,,,,-0.2708901018,0.2074901235,4.0629216383,,,,
,,,,,,-0.2296130674,0.0910309153,4.1913900597,,,,
,,,,,,-0.1870633632,-0.0242615976,4.3167429685,,,,
,,,,,,-0.1432795507,-0.1367090991,4.4372661757,,,,
,,,,,,-0.0983197006,-0.2442698756,4.5507561141,,,,
,,,,,,-0.0522664136,-0.3445541919,4.6545242722,,,,
,,,,,,-0.0052314755,-0.4349008797,4.7454814093,,,,
,,,,,,0.0426408044,-0.5125339967,4.8203280517,,,,
,,,,,,0.091172734,-0.5748034666,4.8758583124,,,,
,,,,,,0.1401559492,-0.619486163,4.909347543,,,,
,,,,,,0.1893582733,-0.6450913273,4.9189503956,,,,
,,,,,,0.2385343667,-0.6510930578,4.904006837,,,,
,,,,,,0.2874387148,-0.6380203225,4.8651632193,,,,
,,,,,,0.3358387421,-0.6073752268,4.8042689162,,,,
,,,,,,0.3835257906,-0.5614055666,4.7240827894,,,,
,,,,,,0.4303224019,-0.5027996055,4.6278795777,,,,
,,,,,,0.4760854285,-0.4343808798,4.5190591134,,,,
,,,,,,0.5207054754,-0.3588611153,4.4008345037,,,,
,,,,,,0.5641037405,-0.278676977,4.2760320054,,,,
,,,,,,0.6062274274,-0.1959082716,4.1469979845,,,,
,,,,,,0.647044713,-0.1122593695,4.0155876664,,,,
,,,,,,0.6865399342,-0.0290814047,3.8832053268,,,,
,,,,,,0.7247093641,0.0525842718,3.7508699343,,,,
,,,,,,0.7615577191,0.1319553332,3.6192879908,,,,
,,,,,,0.7970953962,0.2084589057,3.488922722,,,,
,,,,,,0.8313363678,0.2816875084,3.3600543377,,,,
,,,,,,0.8642966269,0.3513620983,3.2328296649,,,,
,,,,,,0.8959930753,0.417302246,3.107301459,,,,
,,,,,,0.9264427549,0.4794027045,2.9834586342,,,,
,,,,,,0.9556623412,0.5376153451,2.8612489622,,,,
,,,,,,0.9836678283,0.591935419,2.7405957541,,,,
,,,,,,1.0104743551,0.6423912042,2.6214098614,,,,
,,,,,,1.0360961309,0.6890362487,2.5035981035,,,,
,,,,,,1.0605464299,0.7319435751,2.3870690045,,,,
,,,,,,1.0838376311,0.7712013466,2.2717365297,,,,
,,,,,,1.1059812872,0.8069096123,2.1575223494,,,,
,,,,,,1.1269882105,0.8391778437,2.0443570327,,,,
,,,,,,1.1468685649,0.8681230432,1.9321804711,,,,
,,,,,,1.1656319601,0.8938682688,1.8209417598,,,,
,,,,,,1.1832875423,0.9165414546,1.7105987057,,,,
,,,,,,1.1998440773,0.9362744456,1.6011170885,,,,
,,,,,,1.2153100267,0.9532021838,1.4924697683,,,,
,,,,,,1.2296936138,0.9674620064,1.3846357111,,,,
,,,,,,1.2430028796,0.9791930221,1.2775989822,,,,
,,,,,,1.2552457288,0.9885355502,1.1713477482,,,,
,,,,,,1.2664299659,0.9956306046,1.0658733124,,,,
,,,,,,1.2765633218,1.0006194169,0.9611692078,,,,
,,,,,,1.2856534717,1.0036429908,0.8572303582,,,,
,,,,,,1.293708045,1.0048416849,0.7540523197,,,,
,,,,,,1.3007346282,1.0043548205,0.6516306081,,,,
,,,,,,1.3067407613,1.0023203128,0.549960116,,,,
,,,,,,1.3117339286,0.9988743217,0.4490346228,,,,
,,,,,,1.3157215457,0.9941509215,0.3488463961,,,,
,,,,,,1.3187109424,0.9882817845,0.249385888,,,,
,,,,,,1.3207093435,0.9813958759,0.1506415222,,,,
,,,,,,1.3217238472,0.9736191542,0.0525995756,,,,
,,,,,,1.3217614039,0.9650742721,-0.0447558486,,,,
,,,,,,1.3208287941,0.95588027,-0.1414427528,,,,
,,,,,,1.318932608,0.946152255,-0.2374810812,,,,
,,,,,,1.3160792274,0.9360010549,-0.3328924552,,,,
,,,,,,1.3122748102,0.9255328364,-0.4276998037,,,,
,,,,,,1.3075252795,0.9148486759,-0.5219268792,,,,
,,,,,,1.3018363183,0.9040440662,-0.6155976501,,,,
,,,,,,1.2952133703,0.8932083456,-0.7087355555,,,,
,,,,,,1.2876616499,0.8824240281,-0.8013626054,,,,
,,,,,,1.2791861608,0.8717660164,-0.8934983073,,,,
,,,,,,1.2697917272,0.8613006737,-0.9851583938,,,,
,,,,,,1.2594830382,0.8510847303,-1.0763533259,,,,
,,,,,,1.248264709,0.841163998,-1.1670865395,,,,
,,,,,,1.2361413603,0.8315718662,-1.2573524039,,,,
,,,,,,1.2231177199,0.8223275528,-1.347133859,,,,
,,,,,,1.2091987499,0.8134340864,-1.4363996986,,,,
,,,,,,1.1943898026,0.8048760022,-1.5251014769,,,,
,,,,,,1.1786968093,0.7966167445,-1.6131700235,,,,
,,,,,,1.1621265058,0.7885957852,-1.7005115738,,,,
,,,,,,1.144686699,0.7807254932,-1.7870035547,,,,
,,,,,,1.1263865764,0.7728878261,-1.8724901066,,,,
,,,,,,1.107237062,0.7649309617,-1.9567774881,,,,
,,,,,,1.0872512181,0.7566660525,-2.0396295892,,,,
,,,,,,1.0664446906,0.7478643597,-2.1207638772,,,,
,,,,,,1.044836192,0.7382551122,-2.1998482161,,,,
,,,,,,1.0224480096,0.7275245256,-2.2764991176,,,,
,,,,,,0.9993065242,0.7153164958,-2.3502820894,,,,
,,,,,,0.9754427109,0.7012355297,-2.4207148104,,,,
,,,,,,0.950892594,0.684852465,-2.4872738525,,,,
,,,,,,0.9256976142,0.6657134293,-2.5494055324,,,,
,,,,,,0.899904866,0.6433522666,-2.6065411927,,,,
,,,,,,0.8735671599,0.6173063129,-2.6581167455,,,,
,,,,,,0.8467428693,0.5871349314,-2.7035956983,,,,
,,,,,,0.8194955329,0.5524396964,-2.7424941921,,,,
,,,,,,0.7918932014,0.5128846261,-2.7744059391,,,,
,,,,,,0.7640075409,0.4682145332,-2.7990245306,,,,
,,,,,,0.7359127343,0.4182695169,-2.8161605351,,,,
,,,,,,0.7076842419,0.3629939086,-2.8257512239,,,,
,,,,,,0.6793975077,0.3024386114,-2.8278616151,,,,
,,,,,,0.6511266985,0.2367566174,-2.8226766685,,,,
,,,,,,0.6229435651,0.1661923761,-2.8104856498,,,,
,,,,,,0.5949164935,0.0910664253,-2.7916606541,,,,
,,,,,,0.5671097949,0.011757148,-2.7666318499,,,,
,,,,,,0.5395832526,-0.0713183861,-2.7358620952,,,,
,,,,,,0.5123919196,-0.157722749,-2.6998232481,,,,
,,,,,,0.4855861396,-0.2470143345,-2.6589758858,,,,
,,,,,,0.4592117508,-0.3387605909,-2.6137534315,,,,
,,,,,,0.4333104252,-0.432547993,-2.5645510123,,,,
,,,,,,0.4079200954,-0.5279888416,-2.5117188448,,,,
,,,,,,0.3830754262,-0.6247252402,-2.4555595905,,,,
,,,,,,0.3588082947,-0.7224307437,-2.3963289477,,,,
,,,,,,0.3351482503,-0.8208102087,-2.3342387069,,,,
,,,,,,0.3121229329,-0.9195983463,-2.2694615527,,,,
,,,,,,0.2897584374,-1.0185574015,-2.2021370093,,,,
,,,,,,0.2680796129,-1.1174742923,-2.13237805,,,,
,,,,,,0.2471102945,-1.2161574512,-2.0602780295,,,,
,,,,,,0.2268734643,-1.3144335229,-1.9859177058,,,,
,,,,,,0.2073913421,-1.4121440058,-1.9093722199,,,,
,,,,,,0.1886854071,-1.5091418659,-1.8307179752,,,,
,,,,,,0.1707763512,-1.6052881077,-1.7500394136,,,,
,,,,,,0.153683965,-1.70044826,-1.667435727,,,,
,,,,,,0.1374269563,-1.794488711,-1.5830275637,,,,
,,,,,,0.1220227026,-1.8872728214,-1.4969638009,,,,
,,,,,,0.1074869343,-1.978656744,-1.4094284491,,,,
,,,,,,0.0938333486,-2.0684848925,-1.3206477335,,,,
,,,,,,0.0810731514,-2.1565850285,-1.2308973574,,,,
,,,,,,0.0692145258,-2.2427629784,-1.1405098912,,,,
,,,,,,0.0582620264,-2.3267970593,-1.0498821344,,,,
,,,,,,0.0482159009,-2.4084323768,-0.9594821756,,,,
,,,,,,0.039071343,-2.487375279,-0.8698557086,,,,
,,,,,,0.030817688,-2.5632883885,-0.7816309641,,,,
,,,,,,0.0234375671,-2.6357867982,-0.6955213937,,,,
,,,,,,0.0169060498,-2.7044361793,-0.6123250172,,,,
,,,,,,0.011189811,-2.7687536884,-0.5329191717,,,,
,,,,,,0.0062463787,-2.828212622,-0.4582493292,,,,
,,,,,,0.0020235248,-2.8822517058,-0.3893107831,,,,
,,,,,,-0.001541122,-2.930289645,-0.3271224104,,,,
,,,,,,-0.0045201607,-2.9717450762,-0.2726924706,,,,
,,,,,,-0.0069961218,-3.0060613328,-0.2269774887,,,,
,,,,,,-0.0090607315,-3.0327345471,-0.1908365936,,,,
,,,,,,-0.0108137027,-3.0513427117,-0.1649849973,,,,
,,,,,,-0.0123610696,-3.0615726404,-0.1499512883,,,,
,,,,,,-0.0138131254,-3.0632415363,-0.1460435201,,,,
,,,,,,-0.0152820772,-3.0563102607,-0.1533284676,,,,
,,,,,,-0.0168795681,-3.0408864027,-0.1716269021,,,,
,,,,,,-0.0187142356,-3.0172166943,-0.2005255589,,,,
,,,,,,-0.0208894708,-2.985669872,-0.2394041446,,,,
,,,,,,-0.0235015156,-2.9467123789,-0.2874737772,,,,
,,,,,,-0.0266379894,-2.9008800591,-0.3438221025,,,,
,,,,,,-0.0303768887,-2.8487491071,-0.4074601264,,,,
,,,,,,-0.0347860512,-2.7909090885,-0.4773664373,,,,
,,,,,,-0.0399230405,-2.7279400422,-0.5525256656,,,,
,,,,,,-0.0458353806,-2.6603947545,-0.6319593866,,,,
,,,,,,-0.0525610601,-2.5887864577,-0.7147489189,,,,
,,,,,,-0.0601292229,-2.5135815771,-0.8000504256,,,,
,,,,,,-0.0685609752,-2.4351967595,-0.8871033334,,,,
,,,,,,-0.0778702452,-2.3539992499,-0.9752333616,,,,
,,,,,,-0.0880646497,-2.2703096766,-1.0638514934,,,,
,,,,,,-0.099146334,-2.1844064119,-1.1524500943,,,,
,,,,,,-0.1111127607,-2.0965308232,-1.2405971814,,,,
,,,,,,-0.1239574341,-2.0068929007,-1.3279296163,,,,
,,,,,,-0.1376705533,-1.9156768985,-1.4141457786,,,,
,,,,,,-0.1522395901,-1.8230467611,-1.4989980917,,,,
,,,,,,-0.1676497919,-1.729151209,-1.5822856214,,,,
,,,,,,-0.1838846115,-1.6341284362,-1.6638468588,,,,
,,,,,,-0.2009260663,-1.5381104282,-1.7435527172,,,,
,,,,,,-0.2187550275,-1.4412269424,-1.821299719,,,,
,,,,,,-0.2373514429,-1.3436092176,-1.8970033196,,,,
,,,,,,-0.2566944926,-1.2453934834,-1.9705912972,,,,
,,,,,,-0.2767626801,-1.1467243416,-2.041997141,,,,
,,,,,,-0.2975338553,-1.0477580776,-2.1111533823,,,,
,,,,,,-0.3189851721,-0.9486659386,-2.1779848395,,,,
,,,,,,-0.3410929767,-0.8496373826,-2.2424017922,,,,
,,,,,,-0.3638326286,-0.7508832574,-2.304293157,,,,
,,,,,,-0.3871782527,-0.6526388106,-2.3635198152,,,,
,,,,,,-0.4111024262,-0.5551663613,-2.4199083406,,,,
,,,,,,-0.4355758062,-0.4587573794,-2.4732454889,,,,
,,,,,,-0.4605667061,-0.3637336318,-2.5232739359,,,,
,,,,,,-0.4860406377,-0.2704469701,-2.5696898714,,,,
,,,,,,-0.5119598401,-0.179277272,-2.6121431506,,,,
,,,,,,-0.5382828249,-0.0906280354,-2.6502407359,,,,
,,,,,,-0.5649639732,-0.0049191795,-2.6835540982,,,,
,,,,,,-0.5919532293,0.0774232262,-2.7116310343,,,,
,,,,,,-0.6191959337,0.155980305,-2.7340119864,,,,
,,,,,,-0.6466328421,0.2303563885,-2.7502504056,,,,
,,,,,,-0.674200366,0.3001968262,-2.7599360494,,,,
,,,,,,-0.7018310568,0.3652062408,-2.7627194385,,,,
,,,,,,-0.7294543354,0.4251655107,-2.7583351714,,,,
,,,,,,-0.7569974418,0.4799456207,-2.7466215665,,,,
,,,,,,-0.7843865582,0.5295166913,-2.72753429,,,,
,,,,,,-0.8115480318,0.5739509787,-2.7011522503,,,,
,,,,,,-0.8384096164,0.6134193801,-2.6676750191,,,,
,,,,,,-0.8649016444,0.6481818152,-2.6274121607,,,,
,,,,,,-0.8909580559,0.6785726168,-2.5807658865,,,,
,,,,,,-0.9165172244,0.7049825945,-2.5282091817,,,,
,,,,,,-0.9415225484,0.7278396499,-2.4702618569,,,,
,,,,,,-0.9659227982,0.747589718,-2.4074668656,,,,
,,,,,,-0.9896722334,0.7646794717,-2.340368787,,,,
,,,,,,-1.0127305185,0.7795417546,-2.2694957555,,,,
,,,,,,-1.0350624791,0.7925842218,-2.195345482,,,,
,,,,,,-1.0566377374,0.8041812456,-2.1183754492,,,,
,,,,,,-1.0774302712,0.8146688352,-2.038996957,,,,
,,,,,,-1.0974179313,0.8243421286,-1.957572447,,,,
,,,,,,-1.1165819461,0.833454934,-1.8744154219,,,,
,,,,,,-1.1349064379,0.8422207947,-1.7897922809,,,,
,,,,,,-1.1523779641,0.8508151025,-1.7039254546,,,,
,,,,,,-1.1689850959,0.8593778592,-1.6169973246,,,,
,,,,,,-1.1847180388,0.8680167708,-1.5291545263,,,,
,,,,,,-1.1995682967,0.8768104405,-1.4405123369,,,,
,,,,,,-1.2135283805,0.885811494,-1.3511589418,,,,
,,,,,,-1.2265915578,0.895049531,-1.2611594491,,,,
,,,,,,-1.2387516413,0.9045338387,-1.1705595742,,,,
,,,,,,-1.2500028126,0.9142558368,-1.0793889615,,,,
,,,,,,-1.2603394773,0.924191246,-0.987664136,,,,
,,,,,,-1.2697561473,0.9343019886,-0.8953910984,,,,
,,,,,,-1.2782473478,0.9445378369,-0.8025675838,,,,
,,,,,,-1.2858075453,0.9548378335,-0.7091850163,,,,
,,,,,,-1.2924310935,0.9651315081,-0.6152301867,,,,
,,,,,,-1.2981121945,0.9753399164,-0.5206866846,,,,
,,,,,,-1.3028448736,0.9853765265,-0.4255361123,,,,
,,,,,,-1.3066229648,0.995147976,-0.329759105,,,,
,,,,,,-1.3094401062,1.0045547217,-0.2333361791,,,,
,,,,,,-1.3112897421,1.0134916019,-0.1362484259,,,,
,,,,,,-1.3121651321,1.0218483281,-0.0384780664,,,,
,,,,,,-1.312059365,1.0295099225,0.0599911218,,,,
,,,,,,-1.3109653759,1.0363571152,0.1591734963,,,,
,,,,,,-1.3088759663,1.0422667119,0.2590813534,,,,
,,,,,,-1.3057838255,1.0471119445,0.3597248389,,,,
,,,,,,-1.3016815518,1.0507628111,0.4611119635,,,,
,,,,,,-1.2965616743,1.0530864156,0.5632487202,,,,
,,,,,,-1.2904166715,1.0539473105,0.6661393036,,,,
,,,,,,-1.2832389883,1.0532078501,0.7697864301,,,,
,,,,,,-1.2750210489,1.0507285577,0.8741917596,,,,
,,,,,,-1.2657552649,1.0463685083,0.9793564167,,,,
,,,,,,-1.2554340379,1.0399857331,1.0852816115,,,,
,,,,,,-1.2440497552,1.0314376438,1.191969356,,,,
,,,,,,-1.231594778,1.0205814821,1.2994232729,,,,
,,,,,,-1.2180614211,1.007274795,1.4076494882,,,,
,,,,,,-1.2034419231,0.9913759414,1.5166575975,,,,
,,,,,,-1.1877284066,0.9727446331,1.6264616903,,,,
,,,,,,-1.1709128284,0.9512425228,1.7370814109,,,,
,,,,,,-1.1529869182,0.9267338489,1.8485430259,,,,
,,,,,,-1.1339421073,0.8990861617,1.9608804563,,,,
,,,,,,-1.1137694469,0.8681711584,2.0741362222,,,,
,,,,,,-1.0924595177,0.8338656746,2.1883622225,,,,
,,,,,,-1.0700023332,0.7960528933,2.3036202525,,,,
,,,,,,-1.0463872382,0.7546238618,2.4199821246,,,,
,,,,,,-1.0216028099,0.7094794407,2.5375292128,,,,
,,,,,,-0.9956367662,0.660532853,2.6563511809,,,,
,,,,,,-0.9684758915,0.6077130648,2.7765435735,,,,
,,,,,,-0.9401059933,0.5509693048,2.8982038428,,,,
,,,,,,-0.9105119082,0.4902771324,3.0214252488,,,,
,,,,,,-0.8796775803,0.4256465853,3.1462878951,,,,
,,,,,,-0.847586246,0.3571330876,3.2728459594,,,,
,,,,,,-0.8142207691,0.2848519604,3.4011099332,,,,
,,,,,,-0.7795641806,0.2089975356,3.5310224505,,,,
,,,,,,-0.7436004968,0.1298679789,3.662426094,,,,
